"FOSAID","GovtFOSACode","FOSAName","TypeFOSAabbreviation","ProvinceCode","ProvCode","ProvinceName","DistrictCode","DistrictName","SectorCode","SectorName","LatitudeDecimal","LongitudeDecimal","PrivatePublic","Population","PopulationYear","PopulationSource","CFCode","ParentFOSAName","Annee","codeTStrucSan"
391,"120401","Kabarore","CS","05","05","EST","0503","GATSIBO","050304","Kabarore",-1.62425,30.38868,"public",49846,2002,"National Census",379,"Kiziguro HD",2009,"CS"
392,"120502","Kageyo","CS","05","05","EST","0503","GATSIBO","050305","Kageyo",-1.67965,30.27093,"public",11385,2002,"National Census",369,"Ngarama HD",2009,"CS"
393,"120402","Kibondo","CS","05","05","EST","0503","GATSIBO","050304","Kabarore",-1.56397,30.31911,"public",16486,2002,"National Census",375,"Ngarama HD",2009,"CS"
394,"120701","Kiziguro","CS","05","05","EST","0503","GATSIBO","050307","Kiziguro",-1.76625,30.3848,"agree",29464,2002,"National Census",377,"Kiziguro HD",2009,"CS"
395,"1201","Kiziguro HD","HD","05","05","EST","0503","GATSIBO","050307","Kiziguro",-1.76667,30.38478,"agree",195423,2002,"National Census",380,,2009,"HD"
396,"120801","Muhura","CS","05","05","EST","0503","GATSIBO","050308","Muhura",-1.75873,30.29203,"agree",30985,2002,"National Census",381,"Kiziguro HD",2009,"CS"
398,"1202","Ngarama HD","HD","05","05","EST","0503","GATSIBO","050310","Ngarama",-1.5462,30.24285,"public",126245,2002,"National Census",374,,2009,"HD"
399,"120202","Nyagahanga","CS","05","05","EST","0503","GATSIBO","050302","Gatsibo",-1.60967,30.22053,"public",23586,2002,"National Census",368,"Ngarama HD",2009,"CS"
400,"121101","Nyagihanga","CS","05","05","EST","0503","GATSIBO","050311","Nyagihanga",,,"public",21705,2002,"National Census",382,"Ngarama HD",2009,"CS"
401,"121301","Rugarama","CS","05","05","EST","0503","GATSIBO","050313","Rugarama",-1.70047,30.41063,"public",20563,2002,"National Census",383,"Kiziguro HD",2009,"CS"
390,"121202","Humure","CS","05","05","EST","0503","GATSIBO","050312","Remera",-1.7997,30.30645,"public",10791,2002,"National Census",384,"Kiziguro HD",2009,"CS"
403,"120901","Rwimitereri","CS","05","05","EST","0503","GATSIBO","050309","Murambi",-1.81617,30.3455,"public",16779,2002,"National Census",376,"Kiziguro HD",2009,"CS"
386,"121201","Bugarura","CS","05","05","EST","0503","GATSIBO","050312","Remera",-1.73338,30.33777,"public",13360,2002,"National Census",371,"Kiziguro HD",2009,"CS"
402,"121401","Rwembogo","CS","05","05","EST","0503","GATSIBO","050314","Rwimbogo",,,"agree",34149,2008,,373,"Kiziguro HD",2009,"CS"
561,,"Gitoki","CS","05","05","EST","0503","GATSIBO","050303","Gitoki",,,"public",,,,,,2009,"CS"
463,"120201","Camp Nyabiheke","CS","05","05","EST","0503","GATSIBO","050302","Gatsibo",,,"public",,2008,,,"Ngarama HD",2009,"CS"
389,"120501","Gituza","CS","05","05","EST","0503","GATSIBO","050305","Kageyo",-1.61922,30.29185,"public",19150,2002,"National Census",367,"Ngarama HD",2009,"CS"
387,"120601","Gakenke","CS","05","05","EST","0503","GATSIBO","050306","Kiramuruzi",-1.80162,30.4164,"public",23635,2002,"National Census",378,"Kiziguro HD",2009,"CS"
388,"120101","Gasange","CS","05","05","EST","0503","GATSIBO","050301","Gasange",,,"public",17316,2008,,372,"Kiziguro HD",2009,"CS"
413,"131001","Rukara","CS","05","05","EST","0504","KAYONZA","050410","Rukara",-1.69697,30.503,"agree",27968,2002,"National Census",132,"Gahini HD",2009,"CS"
496,"130601","Buhabwa","PS","05","05","EST","0504","KAYONZA","050406","Murundi",,,"public",,2008,,,,2009,"XX"
418,"130602","Ryamanyoni","CS","05","05","EST","0504","KAYONZA","050406","Murundi",-1.71842,30.48367,"public",12343,2002,"National Census",133,"Gahini HD",2009,"CS"
417,"1302","Rwinkwavu HD","HD","05","05","EST","0504","KAYONZA","050412","Rwinkwavu",-1.96407,30.61407,"agree",129133,2002,"National Census",119,,2009,"HD"
416,"131201","Rwinkwavu","CS","05","05","EST","0504","KAYONZA","050412","Rwinkwavu",-1.9643,30.6149,"agree",19519,2002,"National Census",120,"Rwinkwavu HD",2009,"CS"
414,"131101","Ruramira","CS","05","05","EST","0504","KAYONZA","050411","Ruramira",-1.98153,30.5041,"public",11728,2002,"National Census",122,"Rwinkwavu HD",2009,"CS"
409,"130402","Mukarange","CS","05","05","EST","0504","KAYONZA","050404","Mukarange",-1.90148,30.49707,"public",24093,2002,"National Census",127,"Gahini HD",2009,"CS"
408,"130501","Karama","CS","05","05","EST","0504","KAYONZA","050405","Murama",-2.05167,30.60173,"public",16039,2002,"National Census",126,"Rwinkwavu HD",2009,"CS"
406,"1301","Gahini HD","HD","05","05","EST","0504","KAYONZA","050401","Gahini",-1.84073,30.48322,"agree",103546,2002,"National Census",129,,2009,"HD"
412,"130901","Nyamirama","CS","05","05","EST","0504","KAYONZA","050409","Nyamirama",-1.951633,30.519201,"public",16000,2002,"National Census",125,"Rwinkwavu HD",2009,"CS"
411,"130701","Nyakabungo","CS","05","05","EST","0504","KAYONZA","050407","Mwiri",-1.83912,30.58085,"public",20782,2002,"National Census",131,"Gahini HD",2009,"CS"
407,"130302","Kabarondo","CS","05","05","EST","0504","KAYONZA","050403","Kabarondo",-2.01038,30.5577,"public",23000,2002,"National Census",123,"Rwinkwavu HD",2009,"CS"
415,"130403","Rutare","CS","05","05","EST","0504","KAYONZA","050404","Mukarange",-1.92548,30.55543,"public",19556,2002,"National Census",124,"Rwinkwavu HD",2009,"CS"
405,"130101","Gahini","CS","05","05","EST","0504","KAYONZA","050401","Gahini",-1.84073,30.48322,"agree",18360,2002,"National Census",130,"Gahini HD",2009,"CS"
404,"130201","Cyarubare","CS","05","05","EST","0504","KAYONZA","050402","Kabare",-2.02045,30.63772,"public",29238,2002,"National Census",128,"Rwinkwavu HD",2009,"CS"
531,"130401","KAYONZA","DISP","05",,"EST","0504","KAYONZA",,,,,"private",,2008,,,,2009,"XX"
410,"130801","Ndego","CS","05","05","EST","0504","KAYONZA","050408","Ndego",-2.01413,30.70225,"agree",10053,2002,"National Census",121,"Rwinkwavu HD",2009,"CS"
532,"130301","KABARONDO (PRIVE)","DISP","05",,"EST","0504","KAYONZA",,,,,"private",,2008,,,,2009,"XX"
498,"130702","Kageyo (Kayonza)","PS","05","05","EST","0504","KAYONZA","050407","Mwiri",,,"public",,2008,,,,2009,"XX"
533,"130404","SEVER","DISP","05",,"EST","0504","KAYONZA",,,,,"private",,2008,,,,2009,"XX"
534,"130303","UBUMWE","DISP","05",,"EST","0504","KAYONZA",,,,,"private",,2008,,,,2009,"XX"
594,,"Kageyo (Kayonza)","CS","05","05","EST","0504","KAYONZA","050407","Mwiri",,,"public",,2009,,,,2009,"CS"
429,"140901","Ntaruka","CS","05","05","EST","0505","KIREHE","050509","Mushikiri",-2.14432,30.69068,"public",27793,2002,"National Census",142,"Kirehe HD",2009,"CS"
432,"141102","Rusumo","CS","05","05","EST","0505","KIREHE","050511","Nyamugari",-2.28342,30.75603,"agree",29400,2002,"National Census",144,"Kirehe HD",2009,"CS"
431,"141201","Nyarubuye","CS","05","05","EST","0505","KIREHE","050512","Nyarubuye",-2.17363,30.75833,"agree",20768,2002,"National Census",143,"Kirehe HD",2009,"CS"
430,"141202","Nyabitare","CS","05",,"EST","0505","KIREHE",,,-2.2139,30.79453,"public",7398,2002,"National Census",,"Kirehe HD",2009,"CS"
419,"141101","Bukora","CS","05","05","EST","0505","KIREHE","050511","Nyamugari",-2.30888,30.78652,"public",21119,2002,"National Census",135,"Kirehe HD",2009,"CS"
427,"140902","Mushikiri","DISP","05","05","EST","0505","KIREHE","050509","Mushikiri",,,"public",17227,2002,"National Census",,,2009,"XX"
426,"140801","Musaza","CS","05","05","EST","0505","KIREHE","050508","Musaza",-2.33103,30.62853,"public",33407,2002,"National Census",140,"Kirehe HD",2009,"CS"
425,"141001","Mulindi","CS","05","05","EST","0505","KIREHE","050510","Nasho",-2.1032,30.69223,"agree",13816,2002,"National Census",139,"Kirehe HD",2009,"CS"
424,"1401","Kirehe HD","HD","05","05","EST","0505","KIREHE","050505","Kirehe",,,"agree",,2002,"National Census",293,,2009,"HD"
423,"140501","Kirehe","CS","05","05","EST","0505","KIREHE","050505","Kirehe",-2.26663,30.65359,"agree",13816,2002,"National Census",134,"Kirehe HD",2009,"CS"
428,"140701","Nasho","CS","05","05","EST","0505","KIREHE","050507","Mpanga",-2.13042,30.85173,"public",8972,2002,"National Census",141,"Kirehe HD",2009,"CS"
422,"140702","Kabuye (Kirehe)","DISP","05","05","EST","0505","KIREHE","050507","Mpanga",-2.08765,30.77795,"public",7060,2002,"National Census",138,"Kirehe HD",2009,"XX"
420,"140101","Gahara","CS","05","05","EST","0505","KIREHE","050501","Gahara",-2.3345,30.50427,"public",19094,2002,"National Census",136,"Kirehe HD",2009,"CS"
421,"140102","Gashongora","CS","05","05","EST","0505","KIREHE","050501","Gahara",-2.31787,30.55071,"public",19227,2002,"National Census",137,"Kirehe HD",2009,"CS"
434,"150201","Jarama","CS","05","05","EST","0506","NGOMA","050602","Jarama",-2.28008,30.38122,"agree",19371,2002,"National Census",161,"Kibungo HD",2009,"CS"
441,"150701","Rukira","CS","05","05","EST","0506","NGOMA","050607","Murama",-2.19975,30.58808,"agree",42264,2002,"National Census",167,"Kibungo HD",2009,"CS"
440,"150901","Remera","CS","05","05","EST","0506","NGOMA","050609","Remera",-2.0814,30.55595,"public",17446,2002,"National Census",166,"Kibungo HD",2009,"CS"
439,"150601","Nyange","CS","05","05","EST","0506","NGOMA","050606","Mugesera",-2.11075,30.37288,"public",20846,2002,"National Census",165,"Kibungo HD",2009,"CS"
438,"150801","Mutenderi","CS","05","05","EST","0506","NGOMA","050608","Mutenderi",-2.27317,30.48885,"public",27957,2002,"National Census",164,"Kibungo HD",2009,"CS"
437,"151201","Kirwa","CS","05","05","EST","0506","NGOMA","050612","Rurenge",-2.07777,30.46718,"public",17127,2002,"National Census",163,"Kibungo HD",2009,"CS"
435,"150501","Kibungo","CS","05","05","EST","0506","NGOMA","050605","Kibungo",-2.16263,30.54368,"public",50270,2002,"National Census",162,"Kibungo HD",2009,"CS"
433,"151001","Gituku","CS","05","05","EST","0506","NGOMA","050610","Rukira",-2.13543,30.63962,"agree",14669,2002,"National Census",160,"Kibungo HD",2009,"CS"
442,"151301","Rukoma Sake","CS","05","05","EST","0506","NGOMA","050613","Sake",-2.21658,30.38538,"agree",19542,2002,"National Census",168,"Kibungo HD",2009,"CS"
436,"1501","Kibungo HD","HD","05","05","EST","0506","NGOMA","050605","Kibungo",-2.16595,30.53942,"public",265639,2002,"National Census",159,,2009,"HD"
444,"151401","Sangaza","CS","05","05","EST","0506","NGOMA","050606","Mugesera",-2.18638,30.39935,"public",11279,2002,"National Census",170,"Kibungo HD",2009,"CS"
445,"151402","Zaza","CS","05","05","EST","0506","NGOMA","050614","Zaza",-2.15572,30.43375,"agree",21332,2002,"National Census",171,"Kibungo HD",2009,"CS"
596,,"Prison Kibungo","PRIS","05","05","EST","0506","NGOMA","050605","Kibungo",-2.163105,30.541169,"Parastatal",2426,2009,"Prision registration",,"Kibungo HD",2009,"XX"
443,"151101","Rukumberi","CS","05","05","EST","0506","NGOMA","050611","Rukumberi",-2.17503,30.32645,"public",18205,2002,"National Census",169,"Kibungo HD",2009,"CS"
373,"160602  ","Matimba","CS","05","05","EST","0502","NYAGATARE","050206","MATIMBA",-1.12627,30.42613,"agree",11126,2002,"National Census",244,,2009,"CS"
383,"161102  ","Rurenge","CS","05","05","EST","0502","NYAGATARE","050211","RUKOMO",-1.33237,30.27705,"public",12515,2002,"National Census",243,"Nyagatare HD",2009,"CS"
385,"161401  ","Tabagwe","CS","05","05","EST","0502","NYAGATARE","050214","TABAGWE",-1.28722,30.21072,"public",20990,2002,"National Census",248,"Nyagatare HD",2009,"CS"
384,"161201  ","Rwempasha","CS","05","05","EST","0502","NYAGATARE","050212","RWEMPASHA",-1.22089,30.30308,"public",6607,2002,"National Census",240,"Nyagatare HD",2009,"CS"
382,"161101  ","Rukomo","CS","05","05","EST","0502","NYAGATARE","050211","RUKOMO",-1.37893,30.25093,"public",25626,2002,"National Census",242,"Nyagatare HD",2009,"CS"
380,"1601","Nyagatare HD","HD","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.29812,30.32617,"public",283131,2002,"National Census",230,,2009,"HD"
379,"161003  ","Nyagatare","CS","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.29628,30.32483,"public",13252,2002,"National Census",231,"Nyagatare HD",2009,"CS"
378,"160702  ","Nyagahita","CS","05","05","EST","0502","NYAGATARE","050207","MIMURI",-1.48608,30.20283,"public",17641,2002,"National Census",238,"Nyagatare HD",2009,"CS"
377,,"Nyabwishongwezi","CS","05","05","EST","0502","NYAGATARE","050206","MATIMBA",-1.08056,30.41172,,11126,2002,"National Census",,"Nyagatare HD",2009,"CS"
376,"160901  ","Ntoma","CS","05","05","EST","0502","NYAGATARE","050209","MUSHERI",-1.13688,30.38993,"public",17225,2002,"National Census",239,"Nyagatare HD",2009,"CS"
367,"161001  ","Cyabayaga","CS","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.3957,30.2951,"public",14948,2002,"National Census",235,"Nyagatare HD",2009,"CS"
374,"160701  ","Mimuri","CS","05","05","EST","0502","NYAGATARE","050207","MIMURI",-1.44788,30.25208,"public",10690,2002,"National Census",237,"Nyagatare HD",2009,"CS"
372,"160401  ","Katabagemu","CS","05","05","EST","0502","NYAGATARE","050204","KATABAGEMU",-1.47423,30.27691,"public",17152,2002,"National Census",241,"Nyagatare HD",2009,"CS"
371,"161002  ","Karangazi","CS","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.38833,30.3885,"public",23764,2002,"National Census",234,"Nyagatare HD",2009,"CS"
370,"160601  ","Kagitumba","CS","05","05","EST","0502","NYAGATARE","050206","MATIMBA",-1.07683,30.44938,"public",5406,2002,"National Census",245,"Nyagatare HD",2009,"CS"
369,"160201  ","Kabuga","CS","05","05","EST","0502","NYAGATARE","050202","KARAMA",-1.35512,30.19835,"public",11360,2002,"National Census",247,"Nyagatare HD",2009,"CS"
368,"160501  ","Cyondo","CS","05","05","EST","0502","NYAGATARE","050205","KIYOMBE",-1.44062,30.12055,"public",14560,2002,"National Census",236,"Nyagatare HD",2009,"CS"
366,"161301  ","Bugaragara","CS","05","05","EST","0502","NYAGATARE","050213","RWIMIYAGA",-1.29073,30.4123,"public",19808,2002,"National Census",246,"Nyagatare HD",2009,"CS"
375,"160801  ","Muhambo","CS","05","05","EST","0502","NYAGATARE","050201","GATUNDA",-1.4424,30.16457,"public",12701,2002,"National Census",233,"Nyagatare HD",2009,"CS"
381,"160101  ","Nyarurema","CS","05","05","EST","0502","NYAGATARE","050201","GATUNDA",-1.40512,30.1651,"agree",27760,2002,"National Census",232,"Nyagatare HD",2009,"CS"
595,,"Prison Nyagatare","PRIS","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",,,"Parastatal",200,2009,"Prison registration",,"Nyagatare HD",2009,"XX"
364,"170501","Rwamagana","CS","05","05","EST","0501","RWAMAGANA","050105","Kigabiro",-1.95078,30.43258,"public",33504,2002,"National Census",344,"Rwamagana HD",2009,"CS"
358,"171001","Muyumbu","CS","05","05","EST","0501","RWAMAGANA","050110","Muyumbu",-1.97422,30.25727,"public",15673,2002,"National Census",349,"Rwamagana HD",2009,"CS"
359,"170101","Nyagasambu","CS","05","05","EST","0501","RWAMAGANA","050101","Fumbwe",-1.8971,30.2743,"public",29451,2002,"National Census",350,"Rwamagana HD",2009,"CS"
360,"171201","Nyakaliro","CS","05","05","EST","0501","RWAMAGANA","050112","Nyakaliro",-2.03617,30.25408,"public",15568,2002,"National Census",348,"Rwamagana HD",2009,"CS"
361,"171301","Nzige","CS","05","05","EST","0501","RWAMAGANA","050113","Nzige",-2.02623,30.33705,"public",25757,2002,"National Census",346,"Rwamagana HD",2009,"CS"
547,"170601","AVEGA RWAMAGANA","CLIN","05","05","EST","0501","RWAMAGANA","050106","Muhazi",-1.948272,30.441653,"private",,2008,,,,2009,"XX"
363,"170302","Ruhunda","CS","05","05","EST","0501","RWAMAGANA","050103","Gishali",-1.90057,30.41253,"public",19860,2002,"National Census",352,"Rwamagana HD",2009,"CS"
355,"170401","Karenge","CS","05","05","EST","0501","RWAMAGANA","050104","Karenge",-2.08183,30.30962,"public",12303,2002,"National Census",347,"Rwamagana HD",2009,"CS"
365,"1701","Rwamagana HD","HD","05","05","EST","0501","RWAMAGANA","050105","Kigabiro",-1.95033,30.43312,"public",205724,2002,"National Census",343,,2009,"HD"
585,,"Murambi","CS","05","05","EST","0501","RWAMAGANA","050106","Muhazi",,,"public",,,,,,2009,"CS"
550,"170603","PRISON Nsinda","PRIS","05","05","EST","0501","RWAMAGANA","050106","Muhazi",-1.922873,30.451696,"public",8457,2009,"Prison registration",,,2009,"XX"
549,"171101","LA CONFIANCE","DISP","05","05","EST","0501","RWAMAGANA","050111","Mwulire",,,"private",,2008,,,,2009,"XX"
548,"170602","DUFASHANYE","DISP","05","05","EST","0501","RWAMAGANA","050114","Rubona",,,"private",,2008,,,,2009,"XX"
362,"171401","Rubona","CS","05","05","EST","0501","RWAMAGANA","050114","Rubona",-2.03868,30.39668,"public",24382,2002,"National Census",345,"Rwamagana HD",2009,"CS"
497,"170201","Gahengeri","CS","05","05","EST","0501","RWAMAGANA","050102","Gahengeri",,,"public",,2008,,,"Rwamagana HD",2009,"CS"
354,"170301","Gishari/ Police","DISP","05","05","EST","0501","RWAMAGANA","050103","Gishali",,,"public",6400,2008,,354,,2009,"XX"
356,"170701","Munyaga","CS","05","05","EST","0501","RWAMAGANA","050107","Munyaga",-2.02758,30.4661,"agree",15424,2002,"National Census",351,"Rwamagana HD",2009,"CS"
357,"170901","Musha","CS","05","05","EST","0501","RWAMAGANA","050109","Musha",-1.93105,30.33207,"public",13802,2002,"National Census",353,"Rwamagana HD",2009,"CS"
327,"311101","Kivuye","CS","04","04","NORD","0404","BURERA","040411","Kivuye",-1.49218,29.93128,"public",13604,2002,"National Census",363,"Butaro HD",2009,"CS"
320,"310101","Bungwe","CS","04","04","NORD","0404","BURERA","040401","Bungwe",-1.503,29.97292,"agree",27889,2002,"National Census",361,"Butaro HD",2009,"CS"
321,"310201","Butaro","CS","04","04","NORD","0404","BURERA","040402","Butaro",-1.40892,29.83638,"agree",35217,2002,"National Census",365,"Butaro HD",2009,"CS"
322,"3101","Butaro HD","HD","04","04","NORD","0404","BURERA","040402","Butaro",-1.408931,29.836585,"public",,2008,,,,2009,"HD"
323,"310801","Gitare","CS","04","04","NORD","0404","BURERA","040408","Kagogo",-2.39062,29.76645,"public",47494,2002,"National Census",366,"Butaro HD",2009,"CS"
586,,"Gahunga","CS","04","04","NORD","0404","BURERA","040405","Gahunga",,,"public",,,,,,2009,"CS"
324,"310901","Kinoni","CS","04","04","NORD","0404","BURERA","040409","Kinoni",-1.43765,29.72788,"agree",51291,2002,"National Census",358,"Butaro HD",2009,"CS"
326,"311601","Kirambo","CS","04","04","NORD","0404","BURERA","040416","Rusarabuye",-1.49317,29.83356,"public",43314,2002,"National Census",355,"Butaro HD",2009,"CS"
328,"311401","Mucaca","CS","04","04","NORD","0404","BURERA","040414","Rugengabari",-1.38762,29.66865,"public",24839,2002,"National Census",359,"Butaro HD",2009,"CS"
329,"310902","Ntaruka","CS","04","04","NORD","0404","BURERA","040409","Kinoni",-1.4761,29.74788,"public",21683,2002,"National Census",356,"Butaro HD",2009,"CS"
331,"311501","Ruhunde","CS","04","04","NORD","0404","BURERA","040415","Ruhunde",-1.57335,29.94159,"public",18351,2002,"National Census",360,"Butaro HD",2009,"CS"
332,"311102","Rusasa","CS","04","04","NORD","0404","BURERA","040411","Kivuye",-1.45112,29.8704,"public",12849,2002,"National Census",362,"Butaro HD",2009,"CS"
325,"311001","Kinyababa","CS","04","04","NORD","0404","BURERA","040410","Kinyababa",-1.3682,29.81263,"public",19900,2002,"National Census",357,"Butaro HD",2009,"CS"
330,"311201","Nyamugali","CS","04","04","NORD","0404","BURERA","040412","Nemba",-1.60395,29.88285,"public",20014,2002,"National Census",364,"Butaro HD",2009,"CS"
505,,"Rwerere","CS","04","04","NORD","0404","BURERA","040417","Rwerere",,,"agree",,2008,,,,2009,"CS"
520,"321202","MUGUNGA","PS","04","04","NORD","0402","GAKENKE","040212","Mugunga ",,,"public",,2008,,,,2009,"XX"
504,"320902","Ruhinga","PS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",,,"public",,,,,,2009,"XX"
519,"320702","KIDOMO","PS","04","04","NORD","0402","GAKENKE","040207","Kamubuga ",,,"public",,2008,,,,2009,"XX"
522,"320903","SERERI","PS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",,,"public",,2008,,,,2009,"XX"
483,"320701","Kamubuga","PS","04","04","NORD","0402","GAKENKE","040207","Kamubuga ",,,"public",,2008,,,,2009,"XX"
307,"321902","Rwankuba","CS","04","04","NORD","0402","GAKENKE","040219","Rushashi ",-1.75873,29.86392,"agree",18089,2002,"National Census",14,"Ruli HD",2009,"CS"
306,"320502","Rutenderi","CS","04","04","NORD","0402","GAKENKE","040205","Gashenyi ",-1.66653,29.85204,"public",8000,2002,"National Census",27,"Nemba HD",2009,"CS"
305,"320602","Rutake","CS","04","04","NORD","0402","GAKENKE","040206","Janja ",-1.78972,29.7235,"public",12395,2002,"National Census",23,"Nemba HD",2009,"CS"
304,"321501","Rusoro","CS","04","04","NORD","0402","GAKENKE","040215","Muzo ",-1.71243,29.6791,"public",8680,2002,"National Census",24,"Nemba HD",2009,"CS"
303,"321901","Rushashi","CS","04","04","NORD","0402","GAKENKE","040219","Rushashi ",-1.72597,29.85813,"public",15272,2002,"National Census",19,"Ruli HD",2009,"CS"
302,"3202","Ruli HD","HD","04","04","NORD","0402","GAKENKE","040217","Ruli ",-1.82968,29.8494,"agree",110812,2002,"National Census",32,,2009,"HD"
301,"321701","Ruli","CS","04","04","NORD","0402","GAKENKE","040217","Ruli ",-1.82883,29.8483,"agree",21502,2002,"National Census",18,"Ruli HD",2009,"CS"
288,"320901","Bushoka","CS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",-1.59675,29.73607,"public",17158,2002,"National Census",28,"Nemba HD",2009,"CS"
287,"320101","Busengo","CS","04","04","NORD","0402","GAKENKE","040201","Busengo ",-1.62467,29.70117,"public",22838,2002,"National Census",22,"Nemba HD",2009,"CS"
300,"320501","Rukura","CS","04","04","NORD","0402","GAKENKE","040205","Gashenyi ",-1.6965,29.82922,"public",15949,2002,"National Census",15,"Ruli HD",2009,"CS"
289,"320201","Coko (Ruli)","CS","04","04","NORD","0402","GAKENKE","040202","Coko ",-1.76472,29.82263,"public",9647,2002,"National Census",17,"Ruli HD",2009,"CS"
290,"320301","Cyabingo","CS","04","04","NORD","0402","GAKENKE","040203","Cyabingo ",-1.58542,29.68815,"public",36975,2002,"National Census",29,"Nemba HD",2009,"CS"
291,"321201","Gatonde","CS","04","04","NORD","0402","GAKENKE","040212","Mugunga ",-1.65873,29.6649,"public",17611,2002,"National Census",25,"Nemba HD",2009,"CS"
292,"320601","Janja","CS","04","04","NORD","0402","GAKENKE","040206","Janja ",-1.68235,29.67477,"agree",24902,2002,"National Census",21,"Nemba HD",2009,"CS"
294,"321001","Mataba","CS","04","04","NORD","0402","GAKENKE","040210","Mataba ",-1.71987,29.7436,"public",23353,2002,"National Census",26,"Nemba HD",2009,"CS"
295,"321301","Muhondo","CS","04","04","NORD","0402","GAKENKE","040213","Muhondo ",-1.80007,29.89535,"public",13469,2002,"National Census",13,"Ruli HD",2009,"CS"
296,"321601","Nemba","DISP","04","04","NORD","0402","GAKENKE","040216","Nemba ",-1.6382,29.7865,"public",42547,2002,"National Census",30,,2009,"XX"
297,"3201","Nemba HD","HD","04","04","NORD","0402","GAKENKE","040216","Nemba ",-1.63778,29.78668,"public",245100,2002,"National Census",33,,2009,"HD"
293,"320801","Karambo","CS","04","04","NORD","0402","GAKENKE","040208","Karambo ",-1.63033,29.84022,"public",25777,2002,"National Census",31,"Nemba HD",2009,"CS"
299,"321801","Nyundo","CS","04","04","NORD","0402","GAKENKE","040218","Rusasa ",-1.60392,29.6585,"public",12826,2002,"National Census",20,"Nemba HD",2009,"CS"
298,"320202","Nyange (Ruli)","CS","04","04","NORD","0402","GAKENKE","040202","Coko ",-1.80107,29.79073,"agree",8884,2002,"National Census",16,"Ruli HD",2009,"CS"
339,"331401","Kigogo","CS","04","04","NORD","0405","GICUMBI","040514","Nyankenke",-1.59333,30.00968,"public",24759,2002,"National Census",42,"Byumba HD",2009,"CS"
345,"330701","Mulindi","CS","04","04","NORD","0405","GICUMBI","040507","Kaniga",-1.47808,30.04278,"public",19177,2002,"National Census",45,"Byumba HD",2009,"CS"
344,"330202","Mukono","CS","04","04","NORD","0405","GICUMBI","040502","Bwisige",-1.56365,30.10838,"public",17447,2002,"National Census",40,"Byumba HD",2009,"CS"
